step 0: train loss 10.9899, val loss 10.9894
iter 26690: loss 2.9851, time 156.30ms, mfu 107.78%
iter 26700: loss 2.9115, time 156.77ms, mfu 107.74%
iter 26710: loss 3.1418, time 155.95ms, mfu 107.76%
iter 26720: loss 3.2623, time 155.72ms, mfu 107.79%
iter 26730: loss 3.1936, time 155.96ms, mfu 107.81%
iter 26740: loss 2.9553, time 155.69ms, mfu 107.84%
iter 26750: loss 2.9948, time 156.20ms, mfu 107.83%
iter 26760: loss 3.2541, time 155.63ms, mfu 107.86%
iter 26770: loss 3.0716, time 156.97ms, mfu 107.80%
iter 26780: loss 3.0962, time 156.53ms, mfu 107.77%
iter 26790: loss 2.7382, time 156.15ms, mfu 107.78%
iter 26800: loss 3.1503, time 155.90ms, mfu 107.80%
iter 26810: loss 3.2171, time 156.58ms, mfu 107.77%
iter 26820: loss 2.7234, time 156.22ms, mfu 107.76%
iter 26830: loss 2.8955, time 155.71ms, mfu 107.80%
iter 26840: loss 3.3012, time 156.59ms, mfu 107.77%
iter 26850: loss 2.9181, time 157.04ms, mfu 107.71%
iter 26860: loss 3.2154, time 156.40ms, mfu 107.70%
iter 26870: loss 3.2531, time 156.41ms, mfu 107.69%
iter 26880: loss 2.9498, time 155.70ms, mfu 107.73%
iter 26890: loss 3.1912, time 156.70ms, mfu 107.70%
iter 26900: loss 3.1106, time 155.85ms, mfu 107.73%
iter 26910: loss 3.1721, time 155.90ms, mfu 107.76%
iter 26920: loss 3.0594, time 156.96ms, mfu 107.70%
iter 26930: loss 2.9434, time 156.41ms, mfu 107.69%
iter 26940: loss 3.1162, time 156.94ms, mfu 107.65%
iter 26950: loss 3.0045, time 156.73ms, mfu 107.63%
iter 26960: loss 2.8965, time 156.66ms, mfu 107.61%
iter 26970: loss 3.1896, time 156.08ms, mfu 107.63%
iter 26980: loss 3.2662, time 155.60ms, mfu 107.69%
iter 26990: loss 3.1823, time 155.81ms, mfu 107.72%
step 27000: train loss 3.0808, val loss 3.3462
saving checkpoint to out_openwebtext
iter 27000: loss 2.9588, time 5213.77ms, mfu 97.27%
iter 27010: loss 2.9601, time 155.28ms, mfu 98.38%
iter 27020: loss 3.1484, time 156.06ms, mfu 99.33%
iter 27030: loss 2.9901, time 155.88ms, mfu 100.20%
iter 27040: loss 3.0487, time 157.07ms, mfu 100.89%
iter 27050: loss 3.0263, time 155.67ms, mfu 101.62%
iter 27060: loss 3.1185, time 156.54ms, mfu 102.21%
iter 27070: loss 3.1971, time 156.18ms, mfu 102.76%
iter 27080: loss 3.1159, time 156.15ms, mfu 103.27%
iter 27090: loss 3.2846, time 156.20ms, mfu 103.72%
iter 27100: loss 3.1051, time 155.66ms, mfu 104.16%
iter 27110: loss 2.9632, time 156.13ms, mfu 104.52%
iter 27120: loss 3.1079, time 155.76ms, mfu 104.88%
iter 27130: loss 3.0320, time 156.66ms, mfu 105.14%
iter 27140: loss 3.2062, time 155.85ms, mfu 105.42%
iter 27150: loss 3.0357, time 155.97ms, mfu 105.67%
iter 27160: loss 3.0543, time 155.55ms, mfu 105.93%
iter 27170: loss 2.9705, time 156.49ms, mfu 106.09%
iter 27180: loss 3.2319, time 155.72ms, mfu 106.29%
iter 27190: loss 3.1989, time 156.26ms, mfu 106.43%
iter 27200: loss 3.1761, time 156.34ms, mfu 106.56%
iter 27210: loss 3.2006, time 156.53ms, mfu 106.65%
iter 27220: loss 3.2461, time 155.88ms, mfu 106.79%
iter 27230: loss 3.1620, time 156.38ms, mfu 106.87%
iter 27240: loss 2.8952, time 155.96ms, mfu 106.98%
iter 27250: loss 3.2017, time 155.88ms, mfu 107.08%
iter 27260: loss 3.1271, time 155.98ms, mfu 107.16%
iter 27270: loss 3.0973, time 155.93ms, mfu 107.24%
iter 27280: loss 3.1320, time 156.57ms, mfu 107.27%
iter 27290: loss 3.1379, time 155.99ms, mfu 107.33%
iter 27300: loss 3.1245, time 156.25ms, mfu 107.37%
iter 27310: loss 3.2339, time 156.43ms, mfu 107.39%
iter 27320: loss 3.2292, time 156.23ms, mfu 107.43%
iter 27330: loss 3.0506, time 156.18ms, mfu 107.46%
iter 27340: loss 3.2717, time 156.33ms, mfu 107.48%
iter 27350: loss 2.8771, time 155.79ms, mfu 107.54%
iter 27360: loss 3.2482, time 156.46ms, mfu 107.54%
iter 27370: loss 3.1554, time 155.54ms, mfu 107.61%
iter 27380: loss 3.1678, time 155.79ms, mfu 107.66%
iter 27390: loss 2.7080, time 156.43ms, mfu 107.65%
iter 27400: loss 2.7822, time 156.02ms, mfu 107.67%
iter 27410: loss 3.0330, time 156.27ms, mfu 107.68%
iter 27420: loss 3.0808, time 156.16ms, mfu 107.69%
iter 27430: loss 3.1229, time 155.93ms, mfu 107.71%
iter 27440: loss 3.1083, time 156.13ms, mfu 107.72%
iter 27450: loss 3.0086, time 156.44ms, mfu 107.71%
iter 27460: loss 3.0920, time 155.56ms, mfu 107.76%
iter 27470: loss 3.0133, time 156.91ms, mfu 107.71%
iter 27480: loss 2.9294, time 155.92ms, mfu 107.74%
iter 27490: loss 3.1516, time 156.69ms, mfu 107.71%
iter 27500: loss 3.2430, time 156.93ms, mfu 107.66%
iter 27510: loss 3.0828, time 156.47ms, mfu 107.65%
iter 27520: loss 3.1081, time 156.72ms, mfu 107.63%
iter 27530: loss 3.1715, time 156.33ms, mfu 107.63%
iter 27540: loss 3.1479, time 155.71ms, mfu 107.68%
iter 27550: loss 2.9382, time 156.23ms, mfu 107.68%
iter 27560: loss 2.9206, time 156.85ms, mfu 107.65%
iter 27570: loss 3.1145, time 156.42ms, mfu 107.64%
iter 27580: loss 3.0119, time 156.21ms, mfu 107.65%
iter 27590: loss 3.1942, time 156.14ms, mfu 107.67%
iter 27600: loss 3.0213, time 156.43ms, mfu 107.66%
iter 27610: loss 3.0805, time 157.55ms, mfu 107.58%
iter 27620: loss 2.9681, time 155.69ms, mfu 107.63%
iter 27630: loss 3.0869, time 155.49ms, mfu 107.70%
iter 27640: loss 3.0112, time 156.56ms, mfu 107.68%
iter 27650: loss 3.1065, time 157.33ms, mfu 107.61%
iter 27660: loss 3.0366, time 156.03ms, mfu 107.64%
iter 27670: loss 3.1186, time 156.31ms, mfu 107.64%
iter 27680: loss 3.0877, time 156.74ms, mfu 107.62%
iter 27690: loss 2.8801, time 156.20ms, mfu 107.63%
iter 27700: loss 2.9669, time 156.32ms, mfu 107.64%
iter 27710: loss 3.2925, time 156.59ms, mfu 107.62%
iter 27720: loss 3.2501, time 156.75ms, mfu 107.60%
iter 27730: loss 3.2337, time 156.23ms, mfu 107.61%
iter 27740: loss 3.2025, time 155.82ms, mfu 107.65%
iter 27750: loss 2.7662, time 156.50ms, mfu 107.64%
iter 27760: loss 2.7878, time 156.10ms, mfu 107.66%
iter 27770: loss 3.0741, time 155.97ms, mfu 107.69%
iter 27780: loss 3.2620, time 155.95ms, mfu 107.71%
iter 27790: loss 2.9938, time 156.34ms, mfu 107.71%
iter 27800: loss 3.1503, time 156.72ms, mfu 107.68%
iter 27810: loss 3.2636, time 156.47ms, mfu 107.67%
iter 27820: loss 3.0606, time 156.02ms, mfu 107.69%
iter 27830: loss 2.9900, time 156.19ms, mfu 107.70%
iter 27840: loss 2.9907, time 155.16ms, mfu 107.78%
iter 27850: loss 3.0937, time 157.01ms, mfu 107.72%
iter 27860: loss 3.2421, time 155.91ms, mfu 107.74%
iter 27870: loss 3.1582, time 156.33ms, mfu 107.74%
iter 27880: loss 3.1600, time 157.49ms, mfu 107.65%
iter 27890: loss 2.9046, time 155.72ms, mfu 107.69%
iter 27900: loss 3.2084, time 155.78ms, mfu 107.73%
iter 27910: loss 2.9577, time 156.56ms, mfu 107.71%
iter 27920: loss 3.2998, time 156.18ms, mfu 107.72%
iter 27930: loss 3.0574, time 156.07ms, mfu 107.73%
iter 27940: loss 3.0265, time 156.96ms, mfu 107.68%
iter 27950: loss 3.1658, time 156.93ms, mfu 107.64%
iter 27960: loss 3.1223, time 156.29ms, mfu 107.64%
iter 27970: loss 3.1061, time 156.29ms, mfu 107.65%
iter 27980: loss 3.1516, time 156.89ms, mfu 107.61%
iter 27990: loss 2.7578, time 156.72ms, mfu 107.59%
step 28000: train loss 3.0834, val loss 3.3372
saving checkpoint to out_openwebtext
iter 28000: loss 3.1060, time 5086.38ms, mfu 97.16%
iter 28010: loss 3.1657, time 155.56ms, mfu 98.27%
iter 28020: loss 3.1174, time 155.35ms, mfu 99.28%
iter 28030: loss 2.9804, time 155.78ms, mfu 100.15%
iter 28040: loss 2.8429, time 156.31ms, mfu 100.91%
iter 28050: loss 3.0690, time 155.89ms, mfu 101.61%
iter 28060: loss 2.9211, time 156.56ms, mfu 102.20%
iter 28070: loss 3.1935, time 156.11ms, mfu 102.77%
iter 28080: loss 3.1476, time 155.99ms, mfu 103.28%
iter 28090: loss 2.9674, time 156.38ms, mfu 103.72%
iter 28100: loss 3.3023, time 155.82ms, mfu 104.15%
iter 28110: loss 3.1641, time 155.87ms, mfu 104.53%
iter 28120: loss 3.3161, time 155.69ms, mfu 104.89%
iter 28130: loss 3.0934, time 156.92ms, mfu 105.13%
iter 28140: loss 3.0560, time 156.45ms, mfu 105.37%
iter 28150: loss 3.1225, time 157.48ms, mfu 105.52%
iter 28160: loss 2.8948, time 155.51ms, mfu 105.80%
iter 28170: loss 2.9792, time 156.39ms, mfu 105.98%
iter 28180: loss 3.1774, time 155.74ms, mfu 106.19%
iter 28190: loss 3.1065, time 156.78ms, mfu 106.31%
iter 28200: loss 2.9469, time 155.87ms, mfu 106.47%
iter 28210: loss 3.1185, time 155.78ms, mfu 106.63%
iter 28220: loss 3.1985, time 155.72ms, mfu 106.78%
iter 28230: loss 2.9962, time 155.73ms, mfu 106.91%
iter 28240: loss 3.1725, time 155.56ms, mfu 107.04%
iter 28250: loss 2.9124, time 157.18ms, mfu 107.04%
iter 28260: loss 2.9872, time 156.98ms, mfu 107.06%
iter 28270: loss 3.2229, time 157.03ms, mfu 107.08%
iter 28280: loss 3.0512, time 155.96ms, mfu 107.16%
iter 28290: loss 3.0938, time 156.18ms, mfu 107.22%
iter 28300: loss 3.1248, time 156.34ms, mfu 107.27%
iter 28310: loss 3.1149, time 156.45ms, mfu 107.30%
iter 28320: loss 2.9179, time 156.85ms, mfu 107.30%
iter 28330: loss 3.1919, time 155.35ms, mfu 107.41%
iter 28340: loss 3.0957, time 156.43ms, mfu 107.43%
iter 28350: loss 3.0195, time 156.72ms, mfu 107.42%
iter 28360: loss 3.2170, time 155.82ms, mfu 107.48%
iter 28370: loss 2.9733, time 156.55ms, mfu 107.49%
iter 28380: loss 2.8034, time 156.67ms, mfu 107.48%
iter 28390: loss 3.0346, time 156.53ms, mfu 107.49%
iter 28400: loss 3.0517, time 155.77ms, mfu 107.55%
iter 28410: loss 3.2264, time 156.52ms, mfu 107.54%
iter 28420: loss 3.1678, time 155.74ms, mfu 107.60%
iter 28430: loss 3.1319, time 155.83ms, mfu 107.64%
iter 28440: loss 3.0814, time 155.59ms, mfu 107.69%
iter 28450: loss 2.9830, time 155.66ms, mfu 107.74%
iter 28460: loss 3.1261, time 156.26ms, mfu 107.74%
iter 28470: loss 2.9870, time 156.75ms, mfu 107.70%
iter 28480: loss 3.0293, time 156.42ms, mfu 107.69%
iter 28490: loss 3.0452, time 156.34ms, mfu 107.69%
iter 28500: loss 3.1435, time 155.95ms, mfu 107.71%
iter 28510: loss 3.1557, time 155.31ms, mfu 107.78%
iter 28520: loss 3.0987, time 156.91ms, mfu 107.73%
iter 28530: loss 3.1542, time 156.78ms, mfu 107.69%
iter 28540: loss 2.9753, time 156.75ms, mfu 107.66%
iter 28550: loss 3.0540, time 157.18ms, mfu 107.61%
iter 28560: loss 3.0544, time 155.81ms, mfu 107.65%
iter 28570: loss 3.1065, time 156.04ms, mfu 107.67%
iter 28580: loss 3.2340, time 156.39ms, mfu 107.67%
iter 28590: loss 3.1162, time 156.94ms, mfu 107.63%
iter 28600: loss 3.1718, time 155.80ms, mfu 107.67%
iter 28610: loss 3.2100, time 155.73ms, mfu 107.71%
iter 28620: loss 3.1911, time 156.32ms, mfu 107.71%
iter 28630: loss 3.2171, time 156.21ms, mfu 107.71%
iter 28640: loss 2.9595, time 156.32ms, mfu 107.71%
iter 28650: loss 3.0358, time 155.93ms, mfu 107.73%
iter 28660: loss 3.0042, time 157.31ms, mfu 107.66%
iter 28670: loss 2.8780, time 156.55ms, mfu 107.64%
iter 28680: loss 3.0531, time 155.65ms, mfu 107.69%
iter 28690: loss 3.0155, time 155.68ms, mfu 107.74%
iter 28700: loss 2.9548, time 155.80ms, mfu 107.77%
iter 28710: loss 2.9318, time 156.14ms, mfu 107.77%
iter 28720: loss 2.9772, time 156.07ms, mfu 107.78%
iter 28730: loss 3.3315, time 156.40ms, mfu 107.76%
iter 28740: loss 3.2726, time 156.75ms, mfu 107.73%
iter 28750: loss 3.3898, time 156.69ms, mfu 107.70%
iter 28760: loss 3.1674, time 155.82ms, mfu 107.73%
iter 28770: loss 2.7234, time 155.48ms, mfu 107.78%
iter 28780: loss 3.1984, time 156.50ms, mfu 107.76%
iter 28790: loss 3.0858, time 156.81ms, mfu 107.72%
iter 28800: loss 3.1028, time 156.69ms, mfu 107.69%
iter 28810: loss 3.1377, time 156.04ms, mfu 107.71%
iter 28820: loss 2.8673, time 155.80ms, mfu 107.74%
iter 28830: loss 2.9767, time 155.79ms, mfu 107.77%
iter 28840: loss 3.1066, time 155.83ms, mfu 107.79%
iter 28850: loss 3.2383, time 155.75ms, mfu 107.82%
iter 28860: loss 3.0842, time 156.10ms, mfu 107.82%
iter 28870: loss 3.1099, time 157.29ms, mfu 107.74%
iter 28880: loss 2.9679, time 156.28ms, mfu 107.74%
iter 28890: loss 3.0851, time 156.09ms, mfu 107.75%
iter 28900: loss 3.1177, time 156.30ms, mfu 107.74%
iter 28910: loss 3.1304, time 157.56ms, mfu 107.65%
iter 28920: loss 3.1547, time 156.67ms, mfu 107.63%
iter 28930: loss 3.1315, time 156.87ms, mfu 107.60%
iter 28940: loss 3.0862, time 155.71ms, mfu 107.65%
iter 28950: loss 3.2614, time 156.10ms, mfu 107.67%
iter 28960: loss 3.0530, time 156.87ms, mfu 107.63%
iter 28970: loss 3.1112, time 156.49ms, mfu 107.62%
iter 28980: loss 2.9928, time 156.81ms, mfu 107.60%
iter 28990: loss 3.1810, time 157.08ms, mfu 107.55%
step 29000: train loss 3.0797, val loss 3.3353
saving checkpoint to out_openwebtext
iter 29000: loss 3.0522, time 5068.78ms, mfu 97.13%
iter 29010: loss 2.8386, time 155.68ms, mfu 98.23%
iter 29020: loss 3.1862, time 156.23ms, mfu 99.18%
iter 29030: loss 3.1935, time 155.70ms, mfu 100.07%
iter 29040: loss 3.0506, time 156.33ms, mfu 100.83%
iter 29050: loss 3.1627, time 155.60ms, mfu 101.57%
iter 29060: loss 3.0784, time 155.88ms, mfu 102.21%
iter 29070: loss 3.0643, time 156.76ms, mfu 102.73%
iter 29080: loss 2.9887, time 156.37ms, mfu 103.22%
iter 29090: loss 3.2608, time 155.33ms, mfu 103.73%
iter 29100: loss 3.1405, time 156.56ms, mfu 104.11%
iter 29110: loss 2.9231, time 155.53ms, mfu 104.52%
iter 29120: loss 3.1263, time 156.61ms, mfu 104.82%
iter 29130: loss 3.2402, time 155.54ms, mfu 105.16%
iter 29140: loss 3.0261, time 156.57ms, mfu 105.39%
iter 29150: loss 3.2274, time 156.02ms, mfu 105.64%
iter 29160: loss 3.0931, time 156.40ms, mfu 105.84%
iter 29170: loss 3.0162, time 156.20ms, mfu 106.03%
iter 29180: loss 3.1626, time 156.31ms, mfu 106.20%
iter 29190: loss 3.2004, time 156.08ms, mfu 106.36%
iter 29200: loss 3.1982, time 155.73ms, mfu 106.53%
iter 29210: loss 3.0496, time 156.91ms, mfu 106.61%
iter 29220: loss 3.0009, time 156.04ms, mfu 106.73%
iter 29230: loss 3.1398, time 156.12ms, mfu 106.84%
iter 29240: loss 3.1611, time 156.01ms, mfu 106.95%
iter 29250: loss 2.9887, time 155.83ms, mfu 107.06%
iter 29260: loss 3.2309, time 156.35ms, mfu 107.12%
iter 29270: loss 3.0894, time 155.42ms, mfu 107.23%
iter 29280: loss 2.9983, time 155.59ms, mfu 107.33%
iter 29290: loss 3.1068, time 156.24ms, mfu 107.37%
iter 29300: loss 3.2026, time 156.42ms, mfu 107.39%
iter 29310: loss 3.0536, time 155.70ms, mfu 107.46%
iter 29320: loss 3.1735, time 156.18ms, mfu 107.50%
iter 29330: loss 3.1473, time 156.51ms, mfu 107.50%
iter 29340: loss 3.0589, time 155.86ms, mfu 107.55%
iter 29350: loss 2.9416, time 155.90ms, mfu 107.59%
iter 29360: loss 3.0123, time 155.95ms, mfu 107.63%
iter 29370: loss 3.0275, time 156.18ms, mfu 107.64%
iter 29380: loss 3.1678, time 155.81ms, mfu 107.68%
iter 29390: loss 3.0291, time 155.96ms, mfu 107.71%
iter 29400: loss 3.2150, time 156.80ms, mfu 107.67%
iter 29410: loss 3.2150, time 156.18ms, mfu 107.68%
iter 29420: loss 3.0849, time 155.77ms, mfu 107.72%
iter 29430: loss 2.6728, time 156.05ms, mfu 107.73%
iter 29440: loss 3.0376, time 156.04ms, mfu 107.75%
iter 29450: loss 3.1104, time 156.49ms, mfu 107.73%
iter 29460: loss 2.9395, time 156.52ms, mfu 107.71%
iter 29470: loss 3.1734, time 157.09ms, mfu 107.65%
iter 29480: loss 3.1898, time 156.00ms, mfu 107.68%
iter 29490: loss 3.2050, time 155.99ms, mfu 107.70%
iter 29500: loss 3.1120, time 156.47ms, mfu 107.69%
iter 29510: loss 3.2542, time 156.23ms, mfu 107.69%
iter 29520: loss 3.0411, time 156.13ms, mfu 107.71%
iter 29530: loss 3.1334, time 156.29ms, mfu 107.71%
iter 29540: loss 3.0661, time 156.52ms, mfu 107.69%
iter 29550: loss 2.9262, time 156.07ms, mfu 107.71%
iter 29560: loss 3.0005, time 156.47ms, mfu 107.69%
iter 29570: loss 2.9610, time 156.02ms, mfu 107.71%
iter 29580: loss 3.2719, time 156.97ms, mfu 107.66%
iter 29590: loss 2.9095, time 156.22ms, mfu 107.67%
iter 29600: loss 3.0464, time 156.30ms, mfu 107.67%
iter 29610: loss 3.1913, time 156.45ms, mfu 107.67%
iter 29620: loss 3.1971, time 156.14ms, mfu 107.68%
iter 29630: loss 3.1409, time 156.81ms, mfu 107.65%
iter 29640: loss 3.0854, time 157.11ms, mfu 107.60%
iter 29650: loss 3.0152, time 156.06ms, mfu 107.62%
iter 29660: loss 3.2793, time 155.82ms, mfu 107.66%
iter 29670: loss 3.0747, time 156.00ms, mfu 107.69%
iter 29680: loss 3.1692, time 155.91ms, mfu 107.71%
iter 29690: loss 3.2470, time 156.21ms, mfu 107.72%
iter 29700: loss 3.1273, time 156.40ms, mfu 107.71%
iter 29710: loss 3.0961, time 156.14ms, mfu 107.72%
iter 29720: loss 3.0738, time 155.41ms, mfu 107.78%
iter 29730: loss 2.9821, time 156.01ms, mfu 107.79%
iter 29740: loss 3.2599, time 156.69ms, mfu 107.75%
iter 29750: loss 3.0472, time 156.75ms, mfu 107.72%
iter 29760: loss 3.0940, time 155.80ms, mfu 107.75%
iter 29770: loss 3.1407, time 156.32ms, mfu 107.74%
iter 29780: loss 3.1273, time 156.16ms, mfu 107.75%
iter 29790: loss 3.0601, time 155.71ms, mfu 107.78%
iter 29800: loss 2.9819, time 155.79ms, mfu 107.81%
iter 29810: loss 3.0770, time 155.62ms, mfu 107.84%
iter 29820: loss 3.1478, time 155.84ms, mfu 107.86%
iter 29830: loss 3.2476, time 156.22ms, mfu 107.85%
iter 29840: loss 3.1909, time 156.09ms, mfu 107.85%
iter 29850: loss 3.0209, time 156.06ms, mfu 107.85%
iter 29860: loss 2.9210, time 156.16ms, mfu 107.84%
iter 29870: loss 3.0897, time 156.64ms, mfu 107.80%
iter 29880: loss 2.9476, time 156.07ms, mfu 107.81%
iter 29890: loss 3.1307, time 155.44ms, mfu 107.86%
iter 29900: loss 2.8139, time 155.90ms, mfu 107.87%
iter 29910: loss 2.8041, time 155.27ms, mfu 107.92%
iter 29920: loss 3.0634, time 155.48ms, mfu 107.96%
iter 29930: loss 3.1444, time 156.76ms, mfu 107.90%
iter 29940: loss 3.2286, time 156.74ms, mfu 107.85%
iter 29950: loss 3.1938, time 156.10ms, mfu 107.85%
iter 29960: loss 2.8620, time 155.65ms, mfu 107.88%
iter 29970: loss 3.1333, time 155.95ms, mfu 107.88%
iter 29980: loss 2.9292, time 155.49ms, mfu 107.92%
iter 29990: loss 3.1842, time 156.14ms, mfu 107.91%
step 30000: train loss 3.0642, val loss 3.3346
saving checkpoint to out_openwebtext
iter 30000: loss 3.1772, time 5110.45ms, mfu 97.45%
